Data_Zone,Intermediate_Zone,Council_area,Total_population,Working_age_population,SIMD2020v2_Rank,SIMD2020v2_Income_Domain_Rank,SIMD2020_Employment_Domain_Rank,SIMD2020_Health_Domain_Rank,SIMD2020_Education_Domain_Rank,SIMD2020_Access_Domain_Rank,SIMD2020_Crime_Domain_Rank,SIMD2020_Housing_Domain_Rank,quintile,decile,vigintile,percentile,CP,DZ_Name,LARank,Number of small areas in CP,Number of small areas in LA,LAQuintile,Number in LA Quintile,children 00-17,all ages,NameC
S01010640,Inverness Muirtown,Highland,714,543,2680,2996,2365,3352,3672,5648,295,489.5,2,4,8,39,Inverness,Inverness Central West,77,103,312,2,62,69,681,Inverness Central West
S01010578,Inverness Smithton,Highland,536,383,2702,2824,2478.5,2387,2310,2973,5618,4242,2,4,8,39,Inverness,Smithton West,78,103,312,2,62,85,520,Smithton West
S01010557,Nairn East,Highland,628,386,2706,2954.5,2993,4116,2332,864,3017,3707.5,2,4,8,39,Nairn & Nairnshire,Nairn Boath Park,79,18,312,2,62,100,621,Nairn Boath Park
S01007327,Whisky Isles,Argyll and Bute,654,389,2716,2959.5,2309,1534,3018,5943,3858,2525,2,4,8,39,"Mid-Argyll, Kintyre & Islay",-,34,29,125,2,25,101,656,Whisky Isles
S01010656,Inverness West Rural,Highland,594,359,2738,2953,3021,2696,3652,649,4757,4511,2,4,8,40,Inverness,Kiltarlity,80,103,312,2,62,171,657,Kiltarlity
S01010521,Fort William South,Highland,766,484,2757,3485,3074,2515,2237,2303,1233,2618,2,4,8,40,Lochaber,Glen Nevis,81,27,312,2,62,172,804,Glen Nevis
S01010698,Ross and Cromarty Central,Highland,817,502,2773,3150,4240,4966,2785,42,5921,3386,2,4,8,40,Mid Ross,"Garve, Achnasheen & Kinlochewe",82,33,312,2,62,174,838,"Garve, Achnasheen & Kinlochewe"
S01010673,Skye South,Highland,944,596,2784,3202,3221,3095,2777,983,2639,1968,2,4,8,40,"Skye, Lochalsh and West Ross",Broadford,83,26,312,2,62,151,971,Broadford
S01010511,Fort William North,Highland,860,518,2787,3095,3304,2190,1573,3131,4321,2272,2,4,8,40,Lochaber,Caol South East,84,27,312,2,62,226,878,Caol South East
S01007318,Greater Lochgilphead,Argyll and Bute,580,332,2800,2887,2427,3420,4202,932,4363,4966,3,5,9,41,"Mid-Argyll, Kintyre & Islay",-,35,29,125,2,25,135,575,Greater Lochgilphead
S01010752,Tain,Highland,787,470,2818,2422,2877,3284,1907,4717,3703,2846,3,5,9,41,East Ross,Tain South East,85,30,312,2,62,226,807,Tain South East
S01010715,Dingwall,Highland,727,464,2832,2694,3290,3181,2173,2301,2430,4286.5,3,5,9,41,Mid Ross,Dingwall South West,86,33,312,2,62,127,703,Dingwall South West
S01010563,Nairn West,Highland,517,327,2837,2298,3089,2793,2449,4730,2926,2666,3,5,9,41,Nairn & Nairnshire,Nairn Academy,87,18,312,2,62,120,512,Nairn Academy
S01010800,Thurso East,Highland,670,417,2838,3078,2788,2921,1834,3844,2204,5362,3,5,9,41,Caithness,Thurso Mountpleasant,88,38,312,2,62,114,661,Thurso Mountpleasant
S01010776,Wick South,Highland,532,338,2845,2991,3139,2686,1153,6563,2374,5252,3,5,9,41,Caithness,Wick Pultneytown North,89,38,312,2,62,92,514,Wick Pultneytown North
S01010565,Nairn West,Highland,589,347,2847,2541,2466,2790,3306,3027,5043.5,4284,3,5,9,41,Nairn & Nairnshire,Nairn Sandown,90,18,312,2,62,113,592,Nairn Sandown
S01007356,Cowal North,Argyll and Bute,647,345,2865,3317,2484,3359,4592,609,5911,2094,3,5,9,42,Bute & Cowal,-,36,32,125,2,25,70,652,Cowal North
S01010812,Sutherland North and West,Highland,438,262,2869,3549,3981.5,4847,3356,65,4374,1860,3,5,9,42,Sutherland,Durness,91,20,312,2,62,62,439,Durness
S01007344,Rothesay Town,Argyll and Bute,443,239,2884,1987,2277,3255,4343,5459,4013,3957,3,5,9,42,Bute & Cowal,-,37,32,125,2,25,70,448,Rothesay Town
S01010750,Seaboard,Highland,603,332,2890,4094,3235,3717,3433,87,6760,5859.5,3,5,9,42,East Ross,Seaboard North,92,30,312,2,62,84,599,Seaboard North
S01010789,Caithness North East,Highland,692,397,2904,3934,3419,3983,2687,153,6295,5550.5,3,5,9,42,Caithness,Keiss & Lyth,93,38,312,2,62,130,675,Keiss & Lyth
S01010773,Caithness South,Highland,749,425,2916,3456,2683,4099,4049,369,5504,4436,3,5,9,42,Caithness,Thrumster & Clyth,94,38,312,2,62,116,755,Thrumster & Clyth
S01007408,Lomond Shore,Argyll and Bute,500,304,2917,3005,3102,3109,3602,949,4318,2881,3,5,9,42,Helensburgh & Lomond,-,38,37,125,2,25,106,507,Lomond Shore
S01010665,Loch Ness,Highland,981,600,2924,3520,4349,4711,3315,45,4469,3199,3,5,9,42,Inverness,Loch Ness East,95,103,312,2,62,186,998,Loch Ness East
S01007330,Kintyre Trail,Argyll and Bute,713,386,2932,3073,2660,4081,4779,465,5404,4367,3,5,9,43,"Mid-Argyll, Kintyre & Islay",-,39,29,125,2,25,84,708,Kintyre Trail
S01010787,Caithness North East,Highland,845,478,2933,3814,2875,4108,3041,353,5691,4118,3,5,9,43,Caithness,Watten,96,38,312,2,62,158,816,Watten
S01010573,Inverness Culloden and Balloch,Highland,508,336,2965,2719,2870,3167,1913,5365,3714,3113,3,5,9,43,Inverness,Culloden Walker Crescent,97,103,312,2,62,107,505,Culloden Walker Crescent
S01007365,Hunter's Quay,Argyll and Bute,444,252,2985,2612,2594,3045,2378,6760,4425,1982,3,5,9,43,Bute & Cowal,-,40,32,125,2,25,81,444,Hunter's Quay
S01010572,Inverness Culloden and Balloch,Highland,734,460,3000,3050,2857,2444,2405,6675,2083,2368,3,5,9,44,Inverness,Culloden Alltan,98,103,312,2,62,177,713,Culloden Alltan
S01010768,Sutherland East,Highland,547,292,3021,2216,3096,3265,3564,3212,3902,4101,3,5,9,44,Sutherland,Brora South,99,20,312,2,62,93,545,Brora South
S01010759,Sutherland South,Highland,577,342,3035,2716,3299,3286,2699,2576,3236,3351,3,5,9,44,Sutherland,Dornoch East,100,20,312,2,62,98,559,Dornoch East
S01010648,Inverness Scorguie,Highland,606,412,3042,3218,2490.5,3250,3381,3779,1584,4014,3,5,9,44,Inverness,Inverness Scorguie East,101,103,312,2,62,88,602,Inverness Scorguie East
S01010814,Sutherland North and West,Highland,589,381,3052,4502,4874,4437,2534,2,5757,3384,3,5,9,44,Sutherland,Stoer & Scourie,102,20,312,2,62,70,579,Stoer & Scourie
S01007284,"Mull, Iona, Coll and Tiree",Argyll and Bute,795,454,3054,4192,4066,4346,4099,30,4609,2552,3,5,9,44,"Oban, Lorn & the Isles",-,41,27,125,2,25,135,782,"Mull, Iona, Coll and Tiree"
S01010505,Lochaber West,Highland,513,306,3055,3861,3291,5107,6196,33,4390,2776,3,5,9,44,Lochaber,Moidart,103,27,312,2,62,84,508,Moidart
S01010660,Inverness West Rural,Highland,695,423,3068,2250,2820,3869,2203,6478,4250,6049,3,5,9,44,Inverness,Beauly West,104,103,312,2,62,129,684,Beauly West
S01010558,Nairn East,Highland,788,453,3077,3263,2612,3681,3138,2156,3134,4155,3,5,9,45,Nairn & Nairnshire,Nairn Lochloy,105,18,312,2,62,126,778,Nairn Lochloy
S01010802,Thurso East,Highland,489,317,3084,3049,2416,3807,3598,2758,2502,6192.5,3,5,9,45,Caithness,Thurso Mountvernon,106,38,312,2,62,78,487,Thurso Mountvernon
S01010515,Fort William North,Highland,780,472,3094,3457,3307,2801,2116,2623,3280,3366,3,5,9,45,Lochaber,Caol North East,107,27,312,2,62,164,778,Caol North East
S01010681,Skye North East,Highland,1186,767,3096,3143,3045,2799,2962,2956,2968,2993,3,5,9,45,"Skye, Lochalsh and West Ross",Portree North,108,26,312,2,62,268,1173,Portree North
S01010517,Fort William South,Highland,832,551,3099,3173.5,3568,4002,2121,1595,3669,2183,3,5,9,45,Lochaber,Fort William Argyll Road,109,27,312,2,62,162,825,Fort William Argyll Road
S01010757,Sutherland South,Highland,729,409,3104,3850,3272,5201,5303,31,6601,5535,3,5,9,45,Sutherland,Rosehall,110,20,312,2,62,69,713,Rosehall
S01010790,Caithness North East,Highland,634,364,3110,3563,3977,2806,3280,415,5536,6264,3,5,9,45,Caithness,John o' Groats,111,38,312,2,62,122,635,John o' Groats
S01010528,Lochaber East and North,Highland,629,392,3118,3761,3848,4937,3649,102,6192,3010,3,5,9,45,Lochaber,Glen Spean & Kinlochlaggan,112,27,312,2,62,126,633,Glen Spean & Kinlochlaggan
S01010763,Sutherland South,Highland,643,379,3122,2868,3392,4448,2974,827,6538,4720,3,5,9,45,Sutherland,Bonar Bridge,113,20,312,2,62,109,654,Bonar Bridge
S01010674,Skye South,Highland,941,576,3127,3837,3842,4728,2849,374,3171,1901,3,5,9,45,"Skye, Lochalsh and West Ross",Skye South East,114,26,312,2,62,167,946,Skye South East
S01010707,Conon,Highland,898,533,3130,3766,3625,4709,3861,235,2773,5159,3,5,9,45,Mid Ross,Conon Rural,115,33,312,2,62,193,969,Conon Rural
S01010606,Inverness Drummond,Highland,810,515,3138,2544,3585,3283,2104,5452,2741,2947,3,5,9,45,Inverness,Inverness Hilton North,116,103,312,2,62,159,799,Inverness Hilton North
S01010810,Sutherland North and West,Highland,499,279,3147,3907,4044,4426,4082,59,6355,3861.5,3,5,10,46,Sutherland,Melvich,117,20,312,2,62,72,487,Melvich
S01010555,Nairn East,Highland,867,615,3161,3187,2957,3812,3957,6297,238,1414,3,5,10,46,Nairn & Nairnshire,Nairn Central,118,18,312,2,62,148,884,Nairn Central
S01010686,Ross and Cromarty South West,Highland,681,428,3162,4027,3796.5,5945,3851,56,5025,2781,3,5,10,46,"Skye, Lochalsh and West Ross",Poolewe & Badachro,119,26,312,2,62,90,699,Poolewe & Badachro
S01007308,Loch Awe,Argyll and Bute,727,440,3166,3971,4771,4540,3960,43,3269,3567,3,5,10,46,"Oban, Lorn & the Isles",-,42,27,125,2,25,114,726,Loch Awe
S01010661,Inverness West Rural,Highland,588,345,3168,2379.5,2476,3298,3867,6598,4093,4043,3,5,10,46,Inverness,Beauly East,120,103,312,2,62,88,570,Beauly East
S01007363,Hunter's Quay,Argyll and Bute,681,319,3183,2896,2454,3227,4173,5219,2130,3990,3,5,10,46,Bute & Cowal,-,43,32,125,2,25,93,672,Hunter's Quay
S01010765,Sutherland South,Highland,972,528,3194,2777,3245,5137,3799,775,5909,4000,3,5,10,46,Sutherland,Lairg,121,20,312,2,62,155,988,Lairg
S01010610,Inverness Drummond,Highland,632,365,3220,4270,1855,4742,4962,1482,2186,5960,3,5,10,47,Inverness,Inverness Lower Drummond,122,103,312,2,62,72,645,Inverness Lower Drummond
S01010738,Alness,Highland,581,343,3275,2666,3034,3531,2901,3868,5366,4132,3,5,10,47,East Ross,Alness Shillinghill,123,30,312,2,62,109,587,Alness Shillinghill
S01007351,Cowal South,Argyll and Bute,656,364,3286,3650,2340,4330,4505,1274,6246,2443.5,3,5,10,48,Bute & Cowal,-,44,32,125,2,25,69,643,Cowal South
S01010519,Fort William South,Highland,790,501,3296,4224,4371,4284,1740,650,4331,1879,3,5,10,48,Lochaber,Fort William Upper Achintore,124,27,312,2,62,215,772,Fort William Upper Achintore
S01007371,Dunoon,Argyll and Bute,605,389,3299,3298.5,2558,2675,3497,5490,3896,2886,3,5,10,48,Bute & Cowal,-,45,32,125,2,25,101,604,Dunoon
S01010615,Inverness Hilton,Highland,806,554,3328,3600,3078,3901,3285,2611,1556,2722,3,5,10,48,Inverness,Inverness Castle Heather North,125,103,312,2,62,169,787,Inverness Castle Heather North
S01010512,Fort William North,Highland,584,355,3333,3087,4078,3341,3292,1210,4071,4035,3,5,10,48,Lochaber,Corpach West,126,27,312,3,63,123,591,Corpach West
S01007290,Oban South,Argyll and Bute,1028,671,3343,3582,3714,3222,2528,2519,2796,1732,3,5,10,48,"Oban, Lorn & the Isles",-,46,27,125,2,25,307,1042,Oban South
S01010652,Inverness Kinmylies and South West,Highland,833,562,3345,3405,3232,4078,2817,1496,5171,4825,3,5,10,48,Inverness,Inverness West,127,103,312,3,63,168,852,Inverness West
S01007362,Hunter's Quay,Argyll and Bute,724,387,3352,3045,2682,2640,3730,5557,4358,4253,3,5,10,49,Bute & Cowal,-,47,32,125,2,25,107,717,Hunter's Quay
S01010683,Skye North West,Highland,965,559,3355,4239,4684,4725,4160,29,5432,4018,3,5,10,49,"Skye, Lochalsh and West Ross",Uig,128,26,312,3,63,170,989,Uig
S01010794,Caithness North West,Highland,617,418,3376,3809,3736,4414,2734,638,5142,4972,3,5,10,49,Caithness,Thurso Rural,129,38,312,3,63,113,590,Thurso Rural
S01010536,Badenoch and Strathspey Central,Highland,860,519,3377,2744.5,3372,3879,2256,4982,5232,2359.5,3,5,10,49,Badenoch and Strathspey,Aviemore Central,130,17,312,3,63,168,869,Aviemore Central
S01007352,Cowal South,Argyll and Bute,526,287,3390,4654,4644.5,5240,3839,7,6928,2231,3,5,10,49,Bute & Cowal,-,48,32,125,2,25,86,553,Cowal South
S01007303,Benderloch Trail,Argyll and Bute,989,575,3393,3989,4095,3532,4860,202,6707,2510,3,5,10,49,"Oban, Lorn & the Isles",-,49,27,125,2,25,187,993,Benderloch Trail
S01010627,Inverness Crown and Haugh,Highland,726,481,3397,3775,3742,3615,3684,3726,247,1874,3,5,10,49,Inverness,Inverness Haugh West,131,103,312,3,63,100,722,Inverness Haugh West
S01007310,Loch Awe,Argyll and Bute,815,461,3416,4038,5010.5,5344,4536,10,6647,2002,3,5,10,49,"Oban, Lorn & the Isles",-,50,27,125,2,25,104,832,Loch Awe
S01007389,Helensburgh North,Argyll and Bute,564,356,3429,3410,3945,3413,2975,1653,3173,4008,3,5,10,50,Helensburgh & Lomond,-,51,37,125,3,25,177,531,Helensburgh North
S01007304,Benderloch Trail,Argyll and Bute,677,397,3434,4589,5079,5498,3371,3,6928,2704.5,3,5,10,50,"Oban, Lorn & the Isles",-,52,27,125,3,25,90,648,Benderloch Trail
S01007329,Kintyre Trail,Argyll and Bute,677,397,3439,3924.5,4393.5,5041,3717,195,4758,2850,3,5,10,50,"Mid-Argyll, Kintyre & Islay",-,53,29,125,3,25,132,686,Kintyre Trail
S01010543,Badenoch and Strathspey North,Highland,598,373,3447,4142,4705,5797,1813,338,5414,3482,3,5,10,50,Badenoch and Strathspey,Grantown West Rural,132,17,312,3,63,106,600,Grantown West Rural
S01010762,Sutherland South,Highland,638,385,3465,3665,4074,4656,4886,183,6530,4365,3,5,10,50,East Ross,Edderton,133,30,312,3,63,89,626,Edderton
S01010748,Seaboard,Highland,623,366,3472,4947,3995,5733,2035,258,6180,3446,3,5,10,50,East Ross,Portmahomack,134,30,312,3,63,95,640,Portmahomack
S01010746,Seaboard,Highland,1017,630,3475,3638,4103,4877,3904,360,4018,5718,3,5,10,50,East Ross,Nigg & Fearn,135,30,312,3,63,199,1016,Nigg & Fearn
S01007343,Bute,Argyll and Bute,614,365,3483,4726,3739.5,4253,4630,247,3193,3040,3,5,10,50,Bute & Cowal,-,54,32,125,3,25,57,600,Bute
S01010689,Ross and Cromarty South West,Highland,795,392,3486,4642,4226,4936,3931,92,4601,5387,3,5,10,50,"Skye, Lochalsh and West Ross",Lochcarron,136,26,312,3,63,105,784,Lochcarron
S01010811,Sutherland North and West,Highland,851,521,3491,4023,4006,4950,4652,148,6215,3621,3,6,11,51,Sutherland,"Tongue, Bettyhill & Altnaharra",137,20,312,3,63,123,817,"Tongue, Bettyhill & Altnaharra"
S01007400,Helensburgh East,Argyll and Bute,685,396,3511,2737,3253,2999,4595,4640,3085,3857,3,6,11,51,Helensburgh & Lomond,-,55,37,125,3,25,125,705,Helensburgh East
S01010584,Inverness Westhill,Highland,989,656,3514,3268,3807,3654,4242,1076,3954,5704,3,6,11,51,Inverness,Westhill East,138,103,312,3,63,275,1005,Westhill East
S01010798,Caithness North West,Highland,638,367,3528,4235,4050,4874,3757,205,5548,5374,3,6,11,51,Caithness,Reay,139,38,312,3,63,96,593,Reay
S01007390,Helensburgh North,Argyll and Bute,539,353,3531,2932,3583.5,4061,3624,2938,2580,3918,3,6,11,51,Helensburgh & Lomond,-,56,37,125,3,25,160,498,Helensburgh North
S01007299,Oban North,Argyll and Bute,829,547,3533,4210,3641,3671,2558,3035,1703,1102,3,6,11,51,"Oban, Lorn & the Isles",-,57,27,125,3,25,129,807,Oban North
S01010697,Ross and Cromarty Central,Highland,1128,682,3538,4141,3755,4402,4658,272,5136,5431,3,6,11,51,Mid Ross,Strathconon,140,33,312,3,63,199,1131,Strathconon
S01010525,Lochaber East and North,Highland,643,395,3540,4645.5,4057,5324,4416,279,1196,4773,3,6,11,51,Lochaber,Glencoe,141,27,312,3,63,104,647,Glencoe
S01010708,Conon,Highland,551,357,3543,4163,3465,3406,3687,1034,4576,3805,3,6,11,51,Mid Ross,Conon Bridge,142,33,312,3,63,92,530,Conon Bridge
S01007375,Garelochhead,Argyll and Bute,439,251,3546,3745,4303,5220,3659,318,5271,3304,3,6,11,51,Helensburgh & Lomond,-,58,37,125,3,25,62,445,Garelochhead
S01010744,Invergordon,Highland,1062,630,3547,3341,3155,4264,2979,2839,4491,3807,3,6,11,51,East Ross,Invergordon Hospital,143,30,312,3,63,199,1056,Invergordon Hospital
S01007354,Cowal South,Argyll and Bute,795,412,3580,3669,3744,3926,4947,663,4355,3765,3,6,11,52,Bute & Cowal,-,59,32,125,3,25,104,799,Cowal South
S01007311,Mid Argyll,Argyll and Bute,801,496,3592,3518,4265,3910,2401,2315,2558,3450,3,6,11,52,"Mid-Argyll, Kintyre & Islay",-,60,29,125,3,25,138,807,Mid Argyll
S01010684,Skye North West,Highland,771,438,3613,4819,5007,5039,3710,62,4044,4371,3,6,11,52,"Skye, Lochalsh and West Ross",Dunvegan & Waternish,144,26,312,3,63,94,779,Dunvegan & Waternish
S01010568,Inverness East Rural,Highland,1114,706,3626,3980,3957,5361,5026,227,4099,4953,3,6,11,52,Inverness,Croy,145,103,312,3,63,259,1173,Croy
S01007357,Cowal North,Argyll and Bute,732,383,3638,3859,3829,4387,5275,412,4920,3058,3,6,11,53,Bute & Cowal,-,61,32,125,3,25,94,715,Cowal North
S01007331,Kintyre Trail,Argyll and Bute,981,597,3640,4171,3806,4410,4048,438,6703,2581,3,6,11,53,"Mid-Argyll, Kintyre & Islay",-,62,29,125,3,25,162,978,Kintyre Trail
S01010718,Dingwall,Highland,1053,658,3655,3746.5,3728,4042,5197,645,3961,4846,3,6,11,53,Mid Ross,Dingwall Tulloch,146,33,312,3,63,249,1048,Dingwall Tulloch
S01010623,"Inverness Central, Raigmore and Longman",Highland,721,407,3657,4278,3968,4326,3020,947,2879,4153,3,6,11,53,Inverness,Inverness Raigmore West,147,103,312,3,63,279,694,Inverness Raigmore West
S01007287,"Mull, Iona, Coll and Tiree",Argyll and Bute,615,352,3664,4666,4750,5795,4079,70,6172,1293,3,6,11,53,"Oban, Lorn & the Isles",-,63,27,125,3,25,109,628,"Mull, Iona, Coll and Tiree"
S01007309,Loch Awe,Argyll and Bute,695,427,3669,5512,4847,6120,3525,16,6303,1089,3,6,11,53,"Oban, Lorn & the Isles",-,64,27,125,3,25,86,670,Loch Awe
S01010815,Sutherland North and West,Highland,429,256,3678,4176,4208,5316,4839,180,5227,3052.5,3,6,11,53,Sutherland,Kinlochbervie & Achfary,148,20,312,3,63,65,444,Kinlochbervie & Achfary
S01010667,Loch Ness,Highland,666,408,3680,4355,4815,6008,4057,108,3672,3772,3,6,11,53,Inverness,Loch Ness North West,149,103,312,3,63,107,685,Loch Ness North West
S01010694,Ross and Cromarty North West,Highland,572,282,3683,4078,3502,5154,4679,439,4987,4836,3,6,11,53,"Skye, Lochalsh and West Ross",Aultbea,150,26,312,3,63,59,578,Aultbea
S01010741,Invergordon,Highland,778,442,3700,3230,4609,3967,4127,1112,2369,6733,3,6,11,54,East Ross,Invergordon Rural,151,30,312,3,63,181,822,Invergordon Rural
S01007325,Whisky Isles,Argyll and Bute,774,414,3714,4265,4610,4132,4950,185,5849,3069,3,6,11,54,"Mid-Argyll, Kintyre & Islay",-,65,29,125,3,25,140,769,Whisky Isles
S01007322,Knapdale,Argyll and Bute,705,434,3749,2922,3146,4089,3205,6051,6022,2544,3,6,11,54,"Mid-Argyll, Kintyre & Islay",-,66,29,125,3,25,122,717,Knapdale
S01010695,Ross and Cromarty Central,Highland,756,464,3756,5105,4339,5087,3461,260,2991,4670,3,6,11,54,Mid Ross,Dingwall Rural,152,33,312,3,63,128,764,Dingwall Rural
S01010510,Fort William North,Highland,932,527,3775,3824,4243,3432,3203,2408,1918,4463,3,6,11,55,Lochaber,Camaghael and Lochyside,153,27,312,3,63,166,926,Camaghael and Lochyside
S01010764,Sutherland South,Highland,604,338,3781,4402,4778,5569,4118,130,5802,3229,3,6,11,55,Sutherland,Rogart,154,20,312,3,63,79,607,Rogart
