Data_Zone,Intermediate_Zone,Council_area,Total_population,Working_age_population,SIMD2020v2_Rank,SIMD2020v2_Income_Domain_Rank,SIMD2020_Employment_Domain_Rank,SIMD2020_Health_Domain_Rank,SIMD2020_Education_Domain_Rank,SIMD2020_Access_Domain_Rank,SIMD2020_Crime_Domain_Rank,SIMD2020_Housing_Domain_Rank,quintile,decile,vigintile,percentile,CP,DZ_Name,LARank,Number of small areas in CP,Number of small areas in LA,LAQuintile,Number in LA Quintile,children 00-17,all ages,NameC
S01010516,Fort William South,Highland,617,404,3785,4868,4872,4933,4276,791,203,4265,3,6,11,55,Lochaber,Fort William Achintore,155,27,312,3,63,78,633,Fort William Achintore
S01010509,Lochaber West,Highland,1008,645,3786,5244.5,5408,4841,4076,67,3087,3529,3,6,11,55,Lochaber,Loch Eil,156,27,312,3,63,191,1011,Loch Eil
S01010679,Skye North East,Highland,577,344,3788,3386,3627,3317,4354,5218,1197,3850,3,6,11,55,"Skye, Lochalsh and West Ross",Portree East & Rural,157,26,312,3,63,75,557,Portree East & Rural
S01010749,Seaboard,Highland,633,361,3801,4443,4405.5,5369,3594,285,4592,6188,3,6,11,55,East Ross,Tain East Rural,158,30,312,3,63,127,658,Tain East Rural
S01010701,Ross and Cromarty East,Highland,1030,632,3806,3531,4323,4320,3248,1220,4959,5110,3,6,11,55,East Ross,Evanton,159,30,312,3,63,231,1069,Evanton
S01007312,Mid Argyll,Argyll and Bute,745,418,3809,4020,4009,5591,4089,469,4708,4487,3,6,11,55,"Mid-Argyll, Kintyre & Islay",-,67,29,125,3,25,122,758,Mid Argyll
S01010693,Ross and Cromarty North West,Highland,509,310,3811,4800,5422.5,5373,4336,24,5974,3880,3,6,11,55,"Skye, Lochalsh and West Ross",Achiltibuie,160,26,312,3,63,80,512,Achiltibuie
S01007324,Whisky Isles,Argyll and Bute,360,220,3816,5122,6027.5,6071,1994,89,6594,3428,3,6,11,55,"Mid-Argyll, Kintyre & Islay",-,68,29,125,3,25,52,361,Whisky Isles
S01007338,Campbeltown,Argyll and Bute,769,431,3818,3262,3621,3566,2570,5576,5009,4739,3,6,11,55,"Mid-Argyll, Kintyre & Islay",-,69,29,125,3,25,193,767,Campbeltown
S01010553,Nairn Rural,Highland,596,386,3821,5533,4270,6250,4917,20,5074,4298,3,6,11,55,Nairn & Nairnshire,Nairn South Rural,161,18,312,3,63,84,600,Nairn South Rural
S01010662,Inverness West Rural,Highland,798,504,3831,3843,3871,4400,4231,746,6410,5341,3,6,11,55,Inverness,Kirkhill,162,103,312,3,63,155,804,Kirkhill
S01007298,Oban North,Argyll and Bute,529,335,3839,4260,4735,3088,3171,1308,6023,761,3,6,12,56,"Oban, Lorn & the Isles",-,70,27,125,3,25,96,523,Oban North
S01007332,Kintyre Trail,Argyll and Bute,487,290,3850,3854,4076,5441,5149,373,6343,2556,3,6,12,56,"Mid-Argyll, Kintyre & Islay",-,71,29,125,3,25,60,475,Kintyre Trail
S01010807,Thurso West,Highland,574,314,3853,3860,3072,4231,2954,4234,4325,3523,3,6,12,56,Caithness,Thurso Pennyland Central,163,38,312,3,63,154,574,Thurso Pennyland Central
S01007380,Garelochhead,Argyll and Bute,578,349,3872,4286,3569,2927,3339,2975,3793,4832,3,6,12,56,Helensburgh & Lomond,-,72,37,125,3,25,166,587,Garelochhead
S01007404,Lomond Shore,Argyll and Bute,426,248,3873,4242.5,5999.5,4421,4830,305,1007,5013,3,6,12,56,Helensburgh & Lomond,-,73,37,125,3,25,75,412,Lomond Shore
S01010670,Lochalsh,Highland,693,452,3882,4178,4440,4533,5098,273,6573,3954,3,6,12,56,"Skye, Lochalsh and West Ross",Balmacara & Dornie,164,26,312,3,63,122,734,Balmacara & Dornie
S01010508,Lochaber West,Highland,1073,628,3884,4880,5023,5436,5880,8,6592,3207,3,6,12,56,Lochaber,"Ardgour, Sunart and Morvern",165,27,312,3,63,197,1077,"Ardgour, Sunart and Morvern"
S01007361,Hunter's Quay,Argyll and Bute,1022,551,3889,3939,2941,3574,4807,2495,5986,3823,3,6,12,56,Bute & Cowal,-,74,32,125,3,25,108,1013,Hunter's Quay
S01007328,Whisky Isles,Argyll and Bute,762,462,3897,3022,3862,3249,3740,5987,4760,1400,3,6,12,56,"Mid-Argyll, Kintyre & Islay",-,75,29,125,3,25,123,760,Whisky Isles
S01010621,"Inverness Central, Raigmore and Longman",Highland,901,614,3902,3713,2250,4012,5889,6400,2913,3574,3,6,12,56,Inverness,Inverness Crown East,166,103,312,3,63,149,913,Inverness Crown East
S01010713,Dingwall,Highland,759,488,3909,3898,4567,4721,2185,1609,5244,3662,3,6,12,57,Mid Ross,Dingwall Academy,167,33,312,3,63,158,755,Dingwall Academy
S01007353,Cowal South,Argyll and Bute,672,355,3912,5244.5,4662,4988,3116,214,6271,4466,3,6,12,57,Bute & Cowal,-,76,32,125,4,25,92,666,Cowal South
S01010506,Lochaber West,Highland,902,552,3920,4180,5051,5400,5574,123,5323,2813,3,6,12,57,Lochaber,"Arisaig, Morar and Knoydart",168,27,312,3,63,175,892,"Arisaig, Morar and Knoydart"
S01010552,Nairn Rural,Highland,764,490,3922,3875,5288,5951,5715,85,5824,3591,3,6,12,57,Nairn & Nairnshire,Cawdor,169,18,312,3,63,148,754,Cawdor
S01010722,Black Isle South,Highland,853,526,3931,3641,4185,4343,4279,979,6451,3387,3,6,12,57,Mid Ross,Avoch,170,33,312,3,63,159,866,Avoch
S01007372,Dunoon,Argyll and Bute,839,456,3951,4028,3867,3419,4379,2214,2555,4213,3,6,12,57,Bute & Cowal,-,77,32,125,4,25,111,831,Dunoon
S01007288,"Mull, Iona, Coll and Tiree",Argyll and Bute,544,337,3958,5272,5174,5006,5033,81,5255,1113,3,6,12,57,"Oban, Lorn & the Isles",-,78,27,125,4,25,72,573,"Mull, Iona, Coll and Tiree"
S01007313,Mid Argyll,Argyll and Bute,932,544,3967,4772,5336,5654,5901,23,6078,2071,3,6,12,57,"Mid-Argyll, Kintyre & Islay",-,79,29,125,4,25,155,957,Mid Argyll
S01007285,"Mull, Iona, Coll and Tiree",Argyll and Bute,849,481,3970,4565,5260,4649,5389,107,5980,2978,3,6,12,57,"Oban, Lorn & the Isles",-,80,27,125,4,25,144,855,"Mull, Iona, Coll and Tiree"
S01010669,Lochalsh,Highland,604,349,3979,5088,5329.5,5708,4821,15,6761,3907,3,6,12,58,"Skye, Lochalsh and West Ross",Glenshiel & Glenelg,171,26,312,3,63,92,582,Glenshiel & Glenelg
S01010504,Lochaber West,Highland,590,339,3982,4504,5972.5,6674,5057,6,6132,2038,3,6,12,58,Lochaber,Ardnamurchan & Small Isles,172,27,312,3,63,105,573,Ardnamurchan & Small Isles
S01010688,Ross and Cromarty South West,Highland,670,419,3983,4966.5,5236,6017,6020,9,5950,1881,3,6,12,58,"Skye, Lochalsh and West Ross","Applecross, Shieldaig & Torridon",173,26,312,3,63,80,679,"Applecross, Shieldaig & Torridon"
S01007360,Hunter's Quay,Argyll and Bute,565,292,3984,4292,3420,4399,4385,1525,3723,4383,3,6,12,58,Bute & Cowal,-,81,32,125,4,25,58,579,Hunter's Quay
S01010696,Ross and Cromarty Central,Highland,995,604,3988,3893,3908,3899,3566,1856,5499,4288,3,6,12,58,Mid Ross,Strathpeffer,174,33,312,3,63,166,984,Strathpeffer
S01010796,Caithness North West,Highland,883,554,3994,4693,4382.5,5455,4825,208,5041,5087,3,6,12,58,Caithness,Westerdale,175,38,312,3,63,176,881,Westerdale
S01010731,Black Isle North,Highland,854,504,3999,3615,4513,4279,3660,1154,6452,4198,3,6,12,58,Mid Ross,Cromarty,176,33,312,3,63,139,825,Cromarty
S01010682,Skye North West,Highland,1042,641,4001,5354,5056,4611,5015,60,5580,5322,3,6,12,58,"Skye, Lochalsh and West Ross",Skye Central North,177,26,312,3,63,230,1042,Skye Central North
S01010702,Ross and Cromarty East,Highland,999,558,4006,5000.5,4919.5,4663,4486,141,5505,6205,3,6,12,58,East Ross,Scotsburn & Barbaraville,178,30,312,3,63,148,1028,Scotsburn & Barbaraville
S01010699,Ross and Cromarty East,Highland,589,383,4009,4900.5,5156.5,5739,3648,164,5043.5,3403,3,6,12,58,East Ross,Ardross,179,30,312,3,63,101,577,Ardross
S01010766,Sutherland East,Highland,783,428,4025,3281,3778,3955,2879,5148,5866,3896,3,6,12,58,Sutherland,Golspie South,180,20,312,3,63,155,775,Golspie South
S01010786,Wick North,Highland,713,429,4032,4600,4845,3565,2407,1116,6031,6283,3,6,12,58,Caithness,Wick Broadhaven,181,38,312,3,63,135,700,Wick Broadhaven
S01010788,Caithness North East,Highland,595,384,4037,4657,4228,5173,4352,440,4430,4239,3,6,12,58,Caithness,Wick North Rural,182,38,312,3,63,98,580,Wick North Rural
S01010550,Nairn Rural,Highland,510,332,4051,3807,3675,3609,4007,2377,6715,4040,3,6,12,59,Nairn & Nairnshire,Auldearn,183,18,312,3,63,92,498,Auldearn
S01010666,Loch Ness,Highland,991,600,4057,3655,3860,4676,4729,1376,5494,3426,3,6,12,59,Inverness,Drumnadrochit,184,103,312,3,63,192,969,Drumnadrochit
S01010755,Tain,Highland,603,334,4058,2877,3723,4092,3926,6629,3372,4659.5,3,6,12,59,East Ross,Tain Central West,185,30,312,3,63,108,587,Tain Central West
S01010791,Caithness North East,Highland,828,459,4060,4394,5140.5,5012,5739,110,6435,4751,3,6,12,59,Caithness,Dunnet,186,38,312,3,63,137,805,Dunnet
S01010532,Badenoch and Strathspey South,Highland,554,331,4065,4114.5,6329,6195,4180,166,2893,3367,3,6,12,59,Badenoch and Strathspey,Badenoch & Strathspey South West,187,17,312,3,63,80,552,Badenoch & Strathspey South West
S01010677,Skye North East,Highland,541,310,4066,4932,5693.5,6066,5551,4,6420,2435,3,6,12,59,"Skye, Lochalsh and West Ross",Skye East & Raasay,188,26,312,3,63,75,554,Skye East & Raasay
S01007321,Knapdale,Argyll and Bute,556,309,4075,4914,4413,5449,4574,210,6734,3792,3,6,12,59,"Mid-Argyll, Kintyre & Islay",-,82,29,125,4,25,73,552,Knapdale
S01010691,Ross and Cromarty North West,Highland,767,475,4078,5497,5554,6508,4047,14,6831,2620,3,6,12,59,"Skye, Lochalsh and West Ross",Ullapool Rural & Dundonnell,189,26,312,4,62,121,782,Ullapool Rural & Dundonnell
S01010676,Skye South,Highland,925,540,4080,5107.5,4730,5541,4983,122,6298,2505,3,6,12,59,"Skye, Lochalsh and West Ross",Sleat,190,26,312,4,62,158,954,Sleat
S01010769,Sutherland East,Highland,511,296,4095,4808.5,4196,5256,4548,297,6384,6536,3,6,12,59,Sutherland,Brora Rural,191,20,312,4,62,63,498,Brora Rural
S01010659,Inverness West Rural,Highland,656,397,4113,5707,5753,6388,5387,267,131,5171.5,3,6,12,59,Inverness,Moniack,192,103,312,4,62,105,660,Moniack
S01010554,Nairn East,Highland,726,436,4139,3588,3712,4213,4313,3689,4115.5,1959,3,6,12,60,Nairn & Nairnshire,Nairn Fishertown East,193,18,312,4,62,135,742,Nairn Fishertown East
S01010531,Badenoch and Strathspey South,Highland,1113,629,4170,3844,4369,3861,3406,2150,6438,3349,3,6,12,60,Badenoch and Strathspey,Newtonmore,194,17,312,4,62,203,1119,Newtonmore
S01010514,Fort William North,Highland,712,432,4182,4099,4656,3457,2613,3412,4302,3102,3,6,12,60,Lochaber,Caol West,195,27,312,4,62,166,696,Caol West
S01007326,Whisky Isles,Argyll and Bute,788,455,4185,5477,4799,4318,4270,283,5877,3408,3,6,12,60,"Mid-Argyll, Kintyre & Islay",-,83,29,125,4,25,143,831,Whisky Isles
S01010724,Black Isle South,Highland,916,573,4187,4311,4372.5,4827,4953,606,5122,4837,4,7,13,61,Mid Ross,Munlochy,196,33,312,4,62,191,904,Munlochy
S01007341,Bute,Argyll and Bute,663,339,4195,4119.5,3805,4516,4992,1431,4137,4934,4,7,13,61,Bute & Cowal,-,84,32,125,4,25,75,630,Bute
S01007301,Benderloch Trail,Argyll and Bute,941,542,4201,4830,4091,5017,5274,602,3022,5228,4,7,13,61,"Oban, Lorn & the Isles",-,85,27,125,4,25,185,960,Benderloch Trail
S01010567,Inverness East Rural,Highland,1111,677,4212,4983,4629,4407,5035,325,5478,5208,4,7,13,61,Inverness,Drumossie,197,103,312,4,62,196,1121,Drumossie
S01010730,Black Isle North,Highland,850,504,4220,5992,5133,6402,3909,41,6659,5158,4,7,13,61,Mid Ross,Balblair,198,33,312,4,62,154,872,Balblair
S01007319,Greater Lochgilphead,Argyll and Bute,692,394,4224,4692,4415,3749,3318,1399,5361,4568,4,7,13,61,"Mid-Argyll, Kintyre & Islay",-,86,29,125,4,25,129,709,Greater Lochgilphead
S01010518,Fort William South,Highland,645,410,4237,4655,5130,4814,3235,914,3333,2911.5,4,7,13,61,Lochaber,Fort William Lundavra,199,27,312,4,62,123,634,Fort William Lundavra
S01010588,Inverness Westhill,Highland,667,413,4257,4240,3819,4415,5726,873,6261,6429,4,7,13,62,Inverness,Inverness East,200,103,312,4,62,129,644,Inverness East
S01007397,Helensburgh Centre,Argyll and Bute,893,512,4263,3661,3361,4006,4926,4795,3511,4336,4,7,13,62,Helensburgh & Lomond,-,87,37,125,4,25,133,899,Helensburgh Centre
S01010645,Inverness Scorguie,Highland,491,348,4265,4489,4336,4803,3735,1024,6347,2996,4,7,13,62,Inverness,Inverness Scorguie West,201,103,312,4,62,61,494,Inverness Scorguie West
S01010705,Muir of Ord,Highland,1179,756,4272,4635,4075,4309,3027,1737,5963,5233,4,7,13,62,Mid Ross,Muir of Ord North West,202,33,312,4,62,251,1202,Muir of Ord North West
S01010687,Ross and Cromarty South West,Highland,845,472,4274,4357,3980,6015,5507,543,4964,5389,4,7,13,62,"Skye, Lochalsh and West Ross",Gairloch,203,26,312,4,62,130,853,Gairloch
S01010761,Sutherland South,Highland,549,334,4277,4676,5553,5398,4149,222,6059,4692,4,7,13,62,Sutherland,Clashmore,204,20,312,4,62,90,553,Clashmore
S01010538,Badenoch and Strathspey Central,Highland,1069,714,4278,3781,4326.5,5128,3840,2072,4155,2700,4,7,13,62,Badenoch and Strathspey,Aviemore West,205,17,312,4,62,285,1094,Aviemore West
S01007294,Oban South,Argyll and Bute,852,531,4294,4375,4068,3232,3230,4068,5215,2279,4,7,13,62,"Oban, Lorn & the Isles",-,88,27,125,4,25,163,829,Oban South
S01007383,Helensburgh West and Rhu,Argyll and Bute,729,426,4300,4257.5,3690.5,5314,5807,879,6057,3962,4,7,13,62,Helensburgh & Lomond,-,89,37,125,4,25,120,753,Helensburgh West and Rhu
S01007314,Mid Argyll,Argyll and Bute,595,368,4315,4365,4634,6088,4935,410,5777,3777,4,7,13,62,"Mid-Argyll, Kintyre & Islay",-,90,29,125,4,25,90,578,Mid Argyll
S01010636,Inverness Muirtown,Highland,750,491,4343,4385.5,4409,5283,2884,5198,606,4703,4,7,13,63,Inverness,Inverness Dalneigh East,206,103,312,4,62,115,775,Inverness Dalneigh East
S01010629,Inverness Crown and Haugh,Highland,972,556,4348,3746.5,3109,4214,4521,6797,3749,4792,4,7,13,63,Inverness,Inverness Crown Central,207,103,312,4,62,160,1006,Inverness Crown Central
S01010655,Inverness West Rural,Highland,981,581,4365,4961,5526,6284,5817,57,6345,4442,4,7,13,63,Inverness,Strathglass,208,103,312,4,62,212,961,Strathglass
S01010649,Inverness Scorguie,Highland,564,320,4371,4029.5,4841,4681,2141,3322,4966,4772,4,7,13,63,Inverness,Inverness Clachnaharry,209,103,312,4,62,97,560,Inverness Clachnaharry
S01007289,Oban South,Argyll and Bute,733,449,4376,6379,5790,5294,4777,52,3720,4373,4,7,13,63,"Oban, Lorn & the Isles",-,91,27,125,4,25,123,780,Oban South
S01007323,Knapdale,Argyll and Bute,412,248,4383,3591,4265,3909,4221,4076,3452,4775,4,7,13,63,"Mid-Argyll, Kintyre & Islay",-,92,29,125,4,25,62,410,Knapdale
S01007339,Campbeltown,Argyll and Bute,646,323,4385,3856,3365,4374,3939,4778,5567,5574,4,7,13,63,"Mid-Argyll, Kintyre & Islay",-,93,29,125,4,25,110,631,Campbeltown
S01010793,Caithness North West,Highland,688,394,4391,5154,4653,4712,4258,526,5048,6102,4,7,13,63,Caithness,Castletown Rural,210,38,312,4,62,131,657,Castletown Rural
S01010690,Ross and Cromarty North West,Highland,682,417,4402,3374,3903,4578,3973,6341,3277,3613,4,7,13,64,"Skye, Lochalsh and West Ross",Ullapool South,211,26,312,4,62,119,664,Ullapool South
S01010675,Skye South,Highland,677,425,4428,5609.5,5540.5,5315,4852,152,4198,4389,4,7,13,64,"Skye, Lochalsh and West Ross",Skye West,212,26,312,4,62,89,680,Skye West
S01010658,Inverness West Rural,Highland,716,424,4436,5368,5285,6145,5471,147,3643,4044,4,7,13,64,Inverness,Bunchrew,213,103,312,4,62,114,721,Bunchrew
S01010781,Wick South,Highland,692,459,4452,4752,4138,3526,3383,6233,1135,5302,4,7,13,64,Caithness,Wick Central South,214,38,312,4,62,123,679,Wick Central South
S01010612,Inverness Hilton,Highland,769,459,4455,4303,4107,3758,3314,5165,3038,3787,4,7,13,64,Inverness,Inverness Milton,215,103,312,4,62,163,757,Inverness Milton
S01010758,Sutherland South,Highland,794,436,4470,4833,4796.5,4369,4919,582,5887,5555,4,7,13,65,Sutherland,Embo,216,20,312,4,62,113,762,Embo
S01007315,Greater Lochgilphead,Argyll and Bute,886,536,4475,3796,3769,4208,4302,5331,3318,4776,4,7,13,65,"Mid-Argyll, Kintyre & Islay",-,94,29,125,4,25,163,854,Greater Lochgilphead
S01010671,Lochalsh,Highland,749,439,4487,5273,4899,6153,5396,203,5787,3178,4,7,13,65,"Skye, Lochalsh and West Ross",Plockton & Achmore,217,26,312,4,62,131,751,Plockton & Achmore
S01010551,Nairn Rural,Highland,826,509,4494,5520.5,5009,6013,4943,314,2802,3963,4,7,13,65,Nairn & Nairnshire,Nairn East Rural,218,18,312,4,62,183,837,Nairn East Rural
S01010520,Fort William South,Highland,900,588,4503,4060,4305,3704,4203,2992,5791,3504.5,4,7,13,65,Lochaber,Inverlochy,219,27,312,4,62,148,879,Inverlochy
S01007333,Campbeltown,Argyll and Bute,771,435,4510,4118,4617,4111,3589,2736,4055,5986,4,7,13,65,"Mid-Argyll, Kintyre & Islay",-,95,29,125,4,25,130,755,Campbeltown
S01010726,Black Isle South,Highland,925,510,4511,4058,3922,4820,4887,1807,6067,6420,4,7,13,65,Mid Ross,North Kessock,220,33,312,4,62,138,903,North Kessock
S01010534,Badenoch and Strathspey South,Highland,884,557,4525,4007,3542,4557,3930,5431,5047,2771,4,7,13,65,Badenoch and Strathspey,Kingussie North East,221,17,312,4,62,170,883,Kingussie North East
S01007374,Garelochhead,Argyll and Bute,547,344,4549,4351,4098,4788,4957,1777,5265,2595,4,7,14,66,Helensburgh & Lomond,-,96,37,125,4,25,114,538,Garelochhead
S01007373,Garelochhead,Argyll and Bute,506,275,4575,4709,4340,3905,5578,1802,2867,3856,4,7,14,66,Helensburgh & Lomond,-,97,37,125,4,25,67,526,Garelochhead
S01010530,Lochaber East and North,Highland,663,392,4585,6184.5,5175,6319,5452,69,5931,4415,4,7,14,66,Lochaber,Glengarry,222,27,312,4,62,112,655,Glengarry
S01007306,Benderloch Trail,Argyll and Bute,752,434,4589,4430,5295,5304,4327,733,5237,4600,4,7,14,66,"Oban, Lorn & the Isles",-,98,27,125,4,25,155,742,Benderloch Trail
S01010668,Loch Ness,Highland,1118,687,4590,4859,4817.5,5655,5014,558,4789,4046,4,7,14,66,Inverness,Loch Ness South,223,103,312,4,62,166,1123,Loch Ness South
S01010725,Black Isle South,Highland,903,567,4591,5454,5475,5738,3728,330,5797,4347,4,7,14,66,Mid Ross,Black Isle South,224,33,312,4,62,178,973,Black Isle South
S01010540,Badenoch and Strathspey Central,Highland,635,389,4608,4739,5755,5554,3794,480,6777,3216,4,7,14,67,Badenoch and Strathspey,Boat of Garten,225,17,312,4,62,84,625,Boat of Garten
S01007320,Knapdale,Argyll and Bute,752,448,4617,6273,5898,5986,5895,11,6618,3683,4,7,14,67,"Mid-Argyll, Kintyre & Islay",-,99,29,125,4,25,106,759,Knapdale
S01010626,Inverness Crown and Haugh,Highland,957,505,4618,4748,2793,4576,5102,4714,4813,5438,4,7,14,67,Inverness,Inverness Haugh East,226,103,312,4,62,121,932,Inverness Haugh East
S01010720,Black Isle South,Highland,985,528,4634,4373,4204,4671,5498,1327,5688,6224.5,4,7,14,67,Mid Ross,Fortrose East,227,33,312,4,62,187,1024,Fortrose East
S01010571,Inverness Culloden and Balloch,Highland,722,475,4646,4624.5,3633,4094,3743,4422,6595,3139,4,7,14,67,Inverness,Culloden North,228,103,312,4,62,125,730,Culloden North
S01010760,Sutherland South,Highland,666,306,4650,3813,3981.5,4329,4147,5204,4713,4902,4,7,14,67,Sutherland,Dornoch West,229,20,312,4,62,88,679,Dornoch West
S01010544,Badenoch and Strathspey North,Highland,876,509,4654,3915,4670,4890,3426,3432,4607,4184.5,4,7,14,67,Badenoch and Strathspey,Grantown South,230,17,312,4,62,195,865,Grantown South
